id,raceBonus,bonusName,contents,hurigana
1,ステータス2種+15,ワンダフルウマ娘,カリスマウマ娘を達成し、ジャパンカップ(クラシック級)、有馬記念(クラシック級)のいずれかで勝利する,わんだふるうまむすめ
2,ステータス2種+15,高速マイラー,NHKマイルカップ、安田記念、マイルチャンピオンシップで勝利する,こうそくまいらー
3,ステータス2種+15,クイーンウマ娘,ヒロインウマ娘を達成し、ヴィクトリアM、阪神JFで勝利しエリザベス女王杯を2連勝する,くいーんうまむすめ
4,ステータス2種+15,ベストウマ娘,カリスマウマ娘を達成し、天皇賞(春)、宝塚記念、ジャパンカップ、天皇賞(秋)、大阪杯、有馬記念のいずれかで2勝する,べすとうまむすめ
5,ステータス2種+15,ダートGⅠ帝王,ダートのG1レースで5勝する,だーとGⅠていおう
6,ステータス2種+15,光速スプリンター,高松宮記念、スプリンターズS、安田記念、マイルチャンピオンシップを勝利する,こうそくすぷりんたー
7,ステータス2種+10,ダート達人,ダートのレースで15勝する,だーとたつじん
8,ステータス2種+10,プリンセスウマ娘,ヒロインウマ娘を達成しエリザベス女王杯(クラシック級)で勝利する,ぷりんせすうまむすめ
9,ステータス2種+10,カリスマウマ娘,皐月賞、日本ダービー、菊花賞を勝利する,かりすまうまむすめ
10,ステータス2種+10,盾の覇者,天皇賞(春)と天皇賞(秋)を勝利する,だてのはしゃ
11,ステータス2種+10,ダート玄人,ダートのレースで10勝する,だーとくろうと
12,ステータス2種+10,秋の覇者,天皇賞(秋)、ジャパンカップ、有馬記念を勝利する,あきのはしゃ
13,ステータス2種+10,ダートスプリンター,JBCスプリントを2連勝する,だーとすぷりんたー
14,ステータス2種+10,春の覇者,大阪杯、天皇賞(春)、宝塚記念を勝利する,はるのはしゃ
15,ステータス2種+10,凄腕スプリンター,高松宮記念、スプリンターズSで勝利する,すごうですぷりんたー
16,ステータス2種+10,ヒロインウマ娘,桜花賞、オークス、秋華賞を勝利する,ひろいんうまむすめ
17,ステータス2種+10,ダートGⅠ怪物,ダートのG1レースで4勝する,だーとGⅠかいぶつ
18,ステータス2種+10,ダートGⅠ強者,ダートのG1レースで3勝する,だーとGⅠきょうしゃ
19,ステータス2種+10,非根幹距離の覇者,非根幹距離のレースで10勝する,ひこんかんきょりのはしゃ
20,ステータス2種+10,根幹距離の覇者,根幹距離のレースで10勝する,こんかんきょりのはしゃ
21,ステータス2種+5,ダート上手,ダートのレースで5勝する,だーとじょうず
22,ステータス2種+5,達人ウマ娘,ダートの短距離、マイル、中距離のレースで1勝する,たつじんうまむすめ
23,ステータス2種+5,ジュニアウマ娘,ジュニアステークスと名がつくレースで3勝する,じゅにあうまむすめ
24,ステータス2種+5,ダートの新星,ユニコーンステークス、レパードステークス、ジャパンダートダービーで勝利する,だーとのしんせい
25,ステータス2種+5,名人ウマ娘,芝の短距離、マイル、中距離、長距離のレースで1勝する,めいじんうまむすめ
26,ステータス2種+5,可憐なウマ娘,ウマ娘ステークスと名がつくレースで3勝する,かれんなうまむすめ
27,ステータス2種+5,ワールドウマ娘,名前に国名が入ったレースで3勝する,わーるどうまむすめ
28,ステータス2種+5,東北マスター,福島、新潟のいずれかで開催される重賞レースで3勝する,とうほくますたー
29,ステータス2種+5,ベテランウマ娘,オープン以上のレースで10勝する,べてらんうまむすめ
30,ステータス2種+5,小倉マスター,小倉で開催される重賞レースで2勝する,おぐらますたー
31,ステータス2種+5,関東マスター,東京、中山、大井のいずれかで開催される重賞レースで3勝する,かんとうますたー
32,ステータス2種+5,北海道マスター,札幌、函館のいずれかで開催される重賞レースで3勝する,ほっかいどうますたー
33,ステータス2種+5,西日本マスター,中京、阪神、京都のいずれかで開催される重賞レースで3勝する,にしにっぽんますたー
34,スキル獲得,レジェンドウマ娘,『末脚』のヒントLv+1カリスマウマ娘、ヒロインウマ娘のいずれかを達成し春の覇者、秋の覇者を達成する,れじぇんどうまむすめ
35,スキル獲得,神速マイラー,『マイル直線◯』のヒントLv+1NHKマイルカップ、桜花賞、安田記念、ヴィクトリアマイル、マイルCSで勝利し、阪神JF、朝日杯FSのいずれかを勝利する,しんそくまいらー
36,スキル獲得,ダートGⅠ覇者,『レコメンド』のヒントLv+1ダートのG1レースで9勝する,だーとGⅠはしゃ
